LocationType,Location,DataType,TimeFrame,DataFormat,Data,Indicator,HousingStatus,TimeStart,TimeEnd,StatNow,StatPrevious,TimeFramePrevious,StatIncrease,Source,Category
County,Kauai County,Percent,2018-2022,Percent,0.18018,Percent of children in immigrant families,,2018,2022,18.0%,20.1%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/11680-child-abuse-and-neglect-birth-to-age-17?loc=13&loct=2#detailed/5/7268/false/2048,574/6445/22954",Demographics
County,Hawaii County,Percent,2018-2022,Percent,0.20243,Percent of children in immigrant families,,2018,2022,20.2%,21.1%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/11680-child-abuse-and-neglect-birth-to-age-17?loc=13&loct=2#detailed/5/7267/false/2048,574/6445/22954",Demographics
State,Hawaii,Percent,2018-2022,Percent,0.28201,Percent of children in immigrant families,,2018,2022,28.2%,28.6%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/11680-child-abuse-and-neglect-birth-to-age-17?loc=13&loct=2#detailed/2/any/false/2048,574/6445/22954",Demographics
County,C&C Honolulu,Percent,2018-2022,Percent,0.29878,Percent of children in immigrant families,,2018,2022,29.9%,30.0%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/11680-child-abuse-and-neglect-birth-to-age-17?loc=13&loct=2#detailed/5/7266/false/2048,574/6445/22954",Demographics
County,Maui County,Percent,2018-2022,Percent,0.32363,Percent of children in immigrant families,,2018,2022,32.4%,33.5%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/11680-child-abuse-and-neglect-birth-to-age-17?loc=13&loct=2#detailed/5/7269/false/2048,574/6445/22954",Demographics
County,C&C Honolulu,Percent,2017-2021,Percent,0.29982,Percent of children in immigrant families,,2017,2021,,,,,,Demographics
State,Hawaii,Percent,2017-2021,Percent,0.28636,Percent of children in immigrant families,,2017,2021,,,,,,Demographics
County,Hawaii County,Percent,2017-2021,Percent,0.21076,Percent of children in immigrant families,,2017,2021,,,,,,Demographics
County,Kauai County,Percent,2017-2021,Percent,0.20121,Percent of children in immigrant families,,2017,2021,,,,,,Demographics
County,Maui County,Percent,2017-2021,Percent,0.33471,Percent of children in immigrant families,,2017,2021,,,,,,Demographics
County,Kauai County,Percent,2018-2022,Percent,0.31213,Percent of families with children,,2018,2022,31.2%,32.4%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/9527-children-under-age-18-in-poverty?loc=13&loct=2#detailed/5/7268/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18699",Demographics
County,Hawaii County,Percent,2018-2022,Percent,0.34548,Percent of families with children,,2018,2022,34.5%,35.1%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/9527-children-under-age-18-in-poverty?loc=13&loct=2#detailed/5/7267/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18699",Demographics
State,Hawaii,Percent,2018-2022,Percent,0.36115,Percent of families with children,,2018,2022,36.1%,36.4%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/9527-children-under-age-18-in-poverty?loc=13&loct=2#detailed/2/any/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18699",Demographics
County,C&C Honolulu,Percent,2018-2022,Percent,0.36667,Percent of families with children,,2018,2022,36.7%,37.1%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/9527-children-under-age-18-in-poverty?loc=13&loct=2#detailed/5/7266/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18699",Demographics
County,Maui County,Percent,2018-2022,Percent,0.36833,Percent of families with children,,2018,2022,36.8%,36.2%,2017-2021,TRUE,"https://datacenter.aecf.org/data/tables/9527-children-under-age-18-in-poverty?loc=13&loct=2#detailed/5/7269/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18699",Demographics
County,C&C Honolulu,Percent,2017-2021,Percent,0.37059,Percent of families with children,,2017,2021,,,,,,Demographics
State,Hawaii,Percent,2017-2021,Percent,0.36441,Percent of families with children,,2017,2021,,,,,,Demographics
County,Hawaii County,Percent,2017-2021,Percent,0.35082,Percent of families with children,,2017,2021,,,,,,Demographics
County,Kauai County,Percent,2017-2021,Percent,0.32354,Percent of families with children,,2017,2021,,,,,,Demographics
County,Maui County,Percent,2017-2021,Percent,0.36175,Percent of families with children,,2017,2021,,,,,,Demographics
County,C&C Honolulu,Percent,2018-2022,Percent,0.24532,Percent of families with children that are single-parent families,,2018,2022,24.5%,24.1%,2017-2021,TRUE,"https://datacenter.aecf.org/data/tables/9777-children-receiving-public-assistance?loc=13&loct=5#detailed/5/7266/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/19050",Demographics
State,Hawaii,Percent,2018-2022,Percent,0.27771,Percent of families with children that are single-parent families,,2018,2022,27.8%,27.1%,2017-2021,TRUE,"https://datacenter.aecf.org/data/tables/9777-children-receiving-public-assistance?loc=13&loct=5#detailed/2/any/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/19050",Demographics
County,Maui County,Percent,2018-2022,Percent,0.32229,Percent of families with children that are single-parent families,,2018,2022,32.2%,29.9%,2017-2021,TRUE,"https://datacenter.aecf.org/data/tables/9777-children-receiving-public-assistance?loc=13&loct=5#detailed/5/7269/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/19050",Demographics
County,Kauai County,Percent,2018-2022,Percent,0.33077,Percent of families with children that are single-parent families,,2018,2022,33.1%,33.1%,2017-2021,TRUE,"https://datacenter.aecf.org/data/tables/9777-children-receiving-public-assistance?loc=13&loct=5#detailed/5/7268/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/19050",Demographics
County,Hawaii County,Percent,2018-2022,Percent,0.38741,Percent of families with children that are single-parent families,,2018,2022,38.7%,38.2%,2017-2021,TRUE,"https://datacenter.aecf.org/data/tables/9777-children-receiving-public-assistance?loc=13&loct=5#detailed/5/7267/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/19050",Demographics
County,C&C Honolulu,Percent,2017-2021,Percent,0.24085,Percent of families with children that are single-parent families,,2017,2021,,,,,,Demographics
State,Hawaii,Percent,2017-2021,Percent,0.27099,Percent of families with children that are single-parent families,,2017,2021,,,,,,Demographics
County,Hawaii County,Percent,2017-2021,Percent,0.38174,Percent of families with children that are single-parent families,,2017,2021,,,,,,Demographics
County,Kauai County,Percent,2017-2021,Percent,0.33052,Percent of families with children that are single-parent families,,2017,2021,,,,,,Demographics
County,Maui County,Percent,2017-2021,Percent,0.29897,Percent of families with children that are single-parent families,,2017,2021,,,,,,Demographics
County,Hawaii County,Percent,2018-2022,Percent,0.38053,Percent of families with children that have young children,,2018,2022,38.1%,41.3%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/9529-children-under-age-6-in-low-income-families?loc=13&loct=5#detailed/5/7267/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18701",Demographics
County,Kauai County,Percent,2018-2022,Percent,0.38073,Percent of families with children that have young children,,2018,2022,38.1%,39.0%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/9529-children-under-age-6-in-low-income-families?loc=13&loct=5#detailed/5/7268/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18701",Demographics
County,Maui County,Percent,2018-2022,Percent,0.38352,Percent of families with children that have young children,,2018,2022,38.4%,39.2%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/9529-children-under-age-6-in-low-income-families?loc=13&loct=5#detailed/5/7269/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18701",Demographics
State,Hawaii,Percent,2018-2022,Percent,0.41479,Percent of families with children that have young children,,2018,2022,41.5%,42.1%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/9529-children-under-age-6-in-low-income-families?loc=13&loct=5#detailed/2/any/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18701",Demographics
County,C&C Honolulu,Percent,2018-2022,Percent,0.42891,Percent of families with children that have young children,,2018,2022,42.9%,42.9%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/9529-children-under-age-6-in-low-income-families?loc=13&loct=5#detailed/5/7266/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18701",Demographics
County,C&C Honolulu,Percent,2017-2021,Percent,0.42948,Percent of families with children that have young children,,2017,2021,,,,,,Demographics
State,Hawaii,Percent,2017-2021,Percent,0.42123,Percent of families with children that have young children,,2017,2021,,,,,,Demographics
County,Hawaii County,Percent,2017-2021,Percent,0.41329,Percent of families with children that have young children,,2017,2021,,,,,,Demographics
County,Kauai County,Percent,2017-2021,Percent,0.39046,Percent of families with children that have young children,,2017,2021,,,,,,Demographics
County,Maui County,Percent,2017-2021,Percent,0.39161,Percent of families with children that have young children,,2017,2021,,,,,,Demographics
County,C&C Honolulu,,2022,Percent,0.109,Children in poverty (0-17),,,,10.9%,11.2%,2021,FALSE,"https://datacenter.aecf.org/data/tables/9525-children-under-age-6-in-poverty?loc=13&loct=5#detailed/5/7266/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18697",Economic
State,Hawaii,,2022,Percent,0.121,Children in poverty (0-17),,,,12.1%,12.9%,2021,FALSE,"https://datacenter.aecf.org/data/tables/9525-children-under-age-6-in-poverty?loc=13&loct=5#detailed/2/any/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18697",Economic
County,Hawaii County,,2022,Percent,0.188,Children in poverty (0-17),,,,18.8%,19.8%,2021,FALSE,"https://datacenter.aecf.org/data/tables/9525-children-under-age-6-in-poverty?loc=13&loct=5#detailed/5/7267/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18697",Economic
County,Kauai County,,2022,Percent,0.11,Children in poverty (0-17),,,,11.0%,13.9%,2021,FALSE,"https://datacenter.aecf.org/data/tables/9525-children-under-age-6-in-poverty?loc=13&loct=5#detailed/5/7268/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18697",Economic
County,Maui County,,2022,Percent,0.111,Children in poverty (0-17),,,,11.1%,13.9%,2021,FALSE,"https://datacenter.aecf.org/data/tables/9525-children-under-age-6-in-poverty?loc=13&loct=5#detailed/5/7269/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18697",Economic
County,C&C Honolulu,,2021,Percent,0.112,Children in poverty (0-17),,,,,,,,,Economic
State,Hawaii,,2021,Percent,0.129,Children in poverty (0-17),,,,,,,,,Economic
County,Hawaii County,,2021,Percent,0.198,Children in poverty (0-17),,,,,,,,,Economic
County,Kauai County,,2021,Percent,0.139,Children in poverty (0-17),,,,,,,,,Economic
County,Maui County,,2021,Percent,0.139,Children in poverty (0-17),,,,,,,,,Economic
County,Maui County,Percent,2018-2022,Percent,0.23399,Children receiving public assistance,,2018,2022,23.4%,21.7%,2017-2021,TRUE,"https://datacenter.aecf.org/data/tables/4533-early-prenatal-care?loc=13&loct=2#detailed/5/7269/false/1095,2048,574,1729,37,871,870,573,869/6273/10358",Economic
County,C&C Honolulu,Percent,2018-2022,Percent,0.23509,Children receiving public assistance,,2018,2022,23.5%,22.7%,2017-2021,TRUE,"https://datacenter.aecf.org/data/tables/4533-early-prenatal-care?loc=13&loct=2#detailed/5/7266/false/1095,2048,574,1729,37,871,870,573,869/6273/10358",Economic
County,Kauai County,Percent,2018-2022,Percent,0.24739,Children receiving public assistance,,2018,2022,24.7%,22.6%,2017-2021,TRUE,"https://datacenter.aecf.org/data/tables/4533-early-prenatal-care?loc=13&loct=2#detailed/5/7268/false/1095,2048,574,1729,37,871,870,573,869/6273/10358",Economic
State,Hawaii,Percent,2018-2022,Percent,0.25801,Children receiving public assistance,,2018,2022,25.8%,24.9%,2017-2021,TRUE,"https://datacenter.aecf.org/data/tables/4533-early-prenatal-care?loc=13&loct=2#detailed/2/any/false/1095,2048,574,1729,37,871,870,573,869/6273/10358",Economic
County,Hawaii County,Percent,2018-2022,Percent,0.39286,Children receiving public assistance,,2018,2022,39.3%,38.9%,2017-2021,TRUE,"https://datacenter.aecf.org/data/tables/4533-early-prenatal-care?loc=13&loct=2#detailed/5/7267/false/1095,2048,574,1729,37,871,870,573,869/6273/10358",Economic
County,C&C Honolulu,Percent,2017-2021,Percent,0.22714,Children receiving public assistance,,2017,2021,,,,,,Economic
State,Hawaii,Percent,2017-2021,Percent,0.24855,Children receiving public assistance,,2017,2021,,,,,,Economic
County,Hawaii County,Percent,2017-2021,Percent,0.38897,Children receiving public assistance,,2017,2021,,,,,,Economic
County,Kauai County,Percent,2017-2021,Percent,0.22561,Children receiving public assistance,,2017,2021,,,,,,Economic
County,Maui County,Percent,2017-2021,Percent,0.21706,Children receiving public assistance,,2017,2021,,,,,,Economic
County,Maui County,Percent,2018-2022,Percent,0.24746,Children under 6 in low-income families (ACS),,2018,2022,24.7%,23.6%,2017-2021,TRUE,"https://datacenter.aecf.org/data/tables/4874-high-school-seniors-graduating-with-a-diploma?loc=13&loct=2#detailed/5/7269/false/1095,2048,574,1729,37,871,870,573,869,36/any/11258",Economic
County,C&C Honolulu,Percent,2018-2022,Percent,0.28432,Children under 6 in low-income families (ACS),,2018,2022,28.4%,28.1%,2017-2021,TRUE,"https://datacenter.aecf.org/data/tables/4874-high-school-seniors-graduating-with-a-diploma?loc=13&loct=2#detailed/5/7266/false/1095,2048,574,1729,37,871,870,573,869,36/any/11258",Economic
State,Hawaii,Percent,2018-2022,Percent,0.30019,Children under 6 in low-income families (ACS),,2018,2022,30.0%,30.1%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/4874-high-school-seniors-graduating-with-a-diploma?loc=13&loct=2#detailed/2/any/false/1095,2048,574,1729,37,871,870,573,869,36/any/11258",Economic
County,Kauai County,Percent,2018-2022,Percent,0.33525,Children under 6 in low-income families (ACS),,2018,2022,33.5%,35.8%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/4874-high-school-seniors-graduating-with-a-diploma?loc=13&loct=2#detailed/5/7268/false/1095,2048,574,1729,37,871,870,573,869,36/any/11258",Economic
County,Hawaii County,Percent,2018-2022,Percent,0.41919,Children under 6 in low-income families (ACS),,2018,2022,41.9%,44.2%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/4874-high-school-seniors-graduating-with-a-diploma?loc=13&loct=2#detailed/5/7267/false/1095,2048,574,1729,37,871,870,573,869,36/any/11258",Economic
County,C&C Honolulu,Percent,2017-2021,Percent,0.28075,Children under 6 in low-income families (ACS),,2017,2021,,,,,,Economic
State,Hawaii,Percent,2017-2021,Percent,0.30083,Children under 6 in low-income families (ACS),,2017,2021,,,,,,Economic
County,Hawaii County,Percent,2017-2021,Percent,0.44179,Children under 6 in low-income families (ACS),,2017,2021,,,,,,Economic
County,Kauai County,Percent,2017-2021,Percent,0.35843,Children under 6 in low-income families (ACS),,2017,2021,,,,,,Economic
County,Maui County,Percent,2017-2021,Percent,0.23617,Children under 6 in low-income families (ACS),,2017,2021,,,,,,Economic
County,Maui County,Percent,2018-2022,Percent,0.09415,Children under 6 in poverty (ACS),,2018,2022,9.4%,11.3%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/10133-households-with-a-housing-cost-burden?loc=13&loct=2#detailed/5/7269/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/3500,3501|6273/19562",Economic
County,C&C Honolulu,Percent,2018-2022,Percent,0.11614,Children under 6 in poverty (ACS),,2018,2022,11.6%,11.4%,2017-2021,TRUE,"https://datacenter.aecf.org/data/tables/10133-households-with-a-housing-cost-burden?loc=13&loct=2#detailed/5/7266/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/3500,3501|6273/19562",Economic
County,Kauai County,Percent,2018-2022,Percent,0.12113,Children under 6 in poverty (ACS),,2018,2022,12.1%,14.4%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/10133-households-with-a-housing-cost-burden?loc=13&loct=2#detailed/5/7268/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/3500,3501|6273/19562",Economic
State,Hawaii,Percent,2018-2022,Percent,0.12405,Children under 6 in poverty (ACS),,2018,2022,12.4%,12.7%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/10133-households-with-a-housing-cost-burden?loc=13&loct=2#detailed/2/any/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/3500,3501|6273/19562",Economic
County,Hawaii County,Percent,2018-2022,Percent,0.19405,Children under 6 in poverty (ACS),,2018,2022,19.4%,20.6%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/10133-households-with-a-housing-cost-burden?loc=13&loct=2#detailed/5/7267/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/3500,3501|6273/19562",Economic
County,C&C Honolulu,Percent,2017-2021,Percent,0.1139,Children under 6 in poverty (ACS),,2017,2021,,,,,,Economic
State,Hawaii,Percent,2017-2021,Percent,0.12738,Children under 6 in poverty (ACS),,2017,2021,,,,,,Economic
County,Hawaii County,Percent,2017-2021,Percent,0.20647,Children under 6 in poverty (ACS),,2017,2021,,,,,,Economic
County,Kauai County,Percent,2017-2021,Percent,0.14362,Children under 6 in poverty (ACS),,2017,2021,,,,,,Economic
County,Maui County,Percent,2017-2021,Percent,0.11263,Children under 6 in poverty (ACS),,2017,2021,,,,,,Economic
County,Hawaii County,Percent,2018-2022,Percent,0.26428,Households with a housing cost burden,Owner,2018,2022,26.4%,26.6%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/10282-low-birth-weight?loc=13&loct=2#detailed/5/7267/false/1095,2048,574,1729,37,871,870,573,869,36/6273/19910",Economic
State,Hawaii,Percent,2018-2022,Percent,0.30056,Households with a housing cost burden,Owner,2018,2022,30.1%,30.1%,2017-2021,flat,"https://datacenter.aecf.org/data/tables/10282-low-birth-weight?loc=13&loct=2#detailed/2/any/false/1095,2048,574,1729,37,871,870,573,869,36/6273/19910",Economic
County,C&C Honolulu,Percent,2018-2022,Percent,0.30518,Households with a housing cost burden,Owner,2018,2022,30.5%,30.3%,2017-2021,TRUE,"https://datacenter.aecf.org/data/tables/10282-low-birth-weight?loc=13&loct=2#detailed/5/7266/false/1095,2048,574,1729,37,871,870,573,869,36/6273/19910",Economic
County,Kauai County,Percent,2018-2022,Percent,0.30726,Households with a housing cost burden,Owner,2018,2022,30.7%,31.3%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/10282-low-birth-weight?loc=13&loct=2#detailed/5/7268/false/1095,2048,574,1729,37,871,870,573,869,36/6273/19910",Economic
County,Maui County,Percent,2018-2022,Percent,0.32491,Households with a housing cost burden,Owner,2018,2022,32.5%,33.2%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/10282-low-birth-weight?loc=13&loct=2#detailed/5/7269/false/1095,2048,574,1729,37,871,870,573,869,36/6273/19910",Economic
County,Kauai County,Percent,2018-2022,Percent,0.4124,Households with a housing cost burden,Renter,2018,2022,41.2%,41.1%,2017-2021,TRUE,"https://datacenter.aecf.org/data/tables/10282-low-birth-weight?loc=13&loct=2#detailed/5/7268/false/1095,2048,574,1729,37,871,870,573,869,36/6273/19910",Economic
County,Hawaii County,Percent,2018-2022,Percent,0.43852,Households with a housing cost burden,Renter,2018,2022,43.9%,43.7%,2017-2021,TRUE,"https://datacenter.aecf.org/data/tables/10282-low-birth-weight?loc=13&loct=2#detailed/5/7267/false/1095,2048,574,1729,37,871,870,573,869,36/6273/19910",Economic
County,Maui County,Percent,2018-2022,Percent,0.4699,Households with a housing cost burden,Renter,2018,2022,47.0%,47.4%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/10282-low-birth-weight?loc=13&loct=2#detailed/5/7269/false/1095,2048,574,1729,37,871,870,573,869,36/6273/19910",Economic
State,Hawaii,Percent,2018-2022,Percent,0.51445,Households with a housing cost burden,Renter,2018,2022,51.4%,51.0%,2017-2021,TRUE,"https://datacenter.aecf.org/data/tables/10282-low-birth-weight?loc=13&loct=2#detailed/2/any/false/1095,2048,574,1729,37,871,870,573,869,36/6273/19910",Economic
County,C&C Honolulu,Percent,2018-2022,Percent,0.53812,Households with a housing cost burden,Renter,2018,2022,53.8%,53.2%,2017-2021,TRUE,"https://datacenter.aecf.org/data/tables/10282-low-birth-weight?loc=13&loct=2#detailed/5/7266/false/1095,2048,574,1729,37,871,870,573,869,36/6273/19910",Economic
County,C&C Honolulu,Percent,2017-2021,Percent,0.53233,Households with a housing cost burden,Renter,2017,2021,,,,,,Economic
County,C&C Honolulu,Percent,2017-2021,Percent,0.30287,Households with a housing cost burden,Owner,2017,2021,,,,,,Economic
State,Hawaii,Percent,2017-2021,Percent,0.50983,Households with a housing cost burden,Renter,2017,2021,,,,,,Economic
State,Hawaii,Percent,2017-2021,Percent,0.30056,Households with a housing cost burden,Owner,2017,2021,,,,,,Economic
County,Hawaii County,Percent,2017-2021,Percent,0.43684,Households with a housing cost burden,Renter,2017,2021,,,,,,Economic
County,Hawaii County,Percent,2017-2021,Percent,0.26623,Households with a housing cost burden,Owner,2017,2021,,,,,,Economic
County,Kauai County,Percent,2017-2021,Percent,0.41138,Households with a housing cost burden,Renter,2017,2021,,,,,,Economic
County,Kauai County,Percent,2017-2021,Percent,0.31278,Households with a housing cost burden,Owner,2017,2021,,,,,,Economic
County,Maui County,Percent,2017-2021,Percent,0.47395,Households with a housing cost burden,Renter,2017,2021,,,,,,Economic
County,Maui County,Percent,2017-2021,Percent,0.33212,Households with a housing cost burden,Owner,2017,2021,,,,,,Economic
County,C&C Honolulu,,2018-2022,Percent,0.63926,Percent of young children with all parents in workforce,,2018,2022,63.9%,62.9%,2017-2021,TRUE,"https://datacenter.aecf.org/data/tables/9672-of-children-in-immigrant-families?loc=13&loct=2#detailed/5/7266/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18904",Economic
